"GEOID","NAME","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE"
"421010243003","Block Group 3; Census Tract 243; Philadelphia County; Pennsylvania",26.2362637362637,21.2912087912088,7.55494505494505,0,80966
"421010243004","Block Group 4; Census Tract 243; Philadelphia County; Pennsylvania",13.3603238866397,14.8448043184885,20.2429149797571,5.68475452196382,63466
"421010244002","Block Group 2; Census Tract 244; Philadelphia County; Pennsylvania",7.2463768115942,44.4816053511706,0,15.2882205513784,71512
"421010244003","Block Group 3; Census Tract 244; Philadelphia County; Pennsylvania",20.6322795341098,3.16139767054908,16.8053244592346,16.6666666666667,98484
"421010245001","Block Group 1; Census Tract 245; Philadelphia County; Pennsylvania",0.336322869955157,3.97982062780269,20.347533632287,7.89473684210526,45538
"421010245002","Block Group 2; Census Tract 245; Philadelphia County; Pennsylvania",5.91283145382505,6.91862237122828,43.6452301127705,12.3367198838897,27576
"421010246001","Block Group 1; Census Tract 246; Philadelphia County; Pennsylvania",12.7828054298643,36.6515837104072,11.3122171945701,10.4,93088
"421010246002","Block Group 2; Census Tract 246; Philadelphia County; Pennsylvania",11.0562685093781,1.57946692991115,19.7433366238894,19.3181818181818,52870
"421010246003","Block Group 3; Census Tract 246; Philadelphia County; Pennsylvania",8.64197530864197,10.3703703703704,53.5802469135802,12.6086956521739,26580
"421010247001","Block Group 1; Census Tract 247; Philadelphia County; Pennsylvania",10.5243857719105,3.88705537220389,26.1459479281261,10.178970917226,64779
"421010247002","Block Group 2; Census Tract 247; Philadelphia County; Pennsylvania",6.09981515711645,4.55945779420826,29.8213185459026,10.3489771359807,35656
"421010247003","Block Group 3; Census Tract 247; Philadelphia County; Pennsylvania",2.64817150063052,0,3.53089533417402,0,62619
"421010248001","Block Group 1; Census Tract 248; Philadelphia County; Pennsylvania",16.078431372549,1.69934640522876,24.0522875816993,7.35294117647059,60990
"421010249001","Block Group 1; Census Tract 249; Philadelphia County; Pennsylvania",1.83206106870229,0,42.4427480916031,18.2038834951456,50186
"421010252003","Block Group 3; Census Tract 252; Philadelphia County; Pennsylvania",39.4387001477105,27.4741506646972,13.2939438700148,10.3260869565217,62936
"421010252004","Block Group 4; Census Tract 252; Philadelphia County; Pennsylvania",5.77464788732394,3.66197183098592,7.46478873239437,0,20379
"421010252005","Block Group 5; Census Tract 252; Philadelphia County; Pennsylvania",7.1921749136939,3.62485615650173,32.1634062140391,5.02958579881657,21345
"421010252006","Block Group 6; Census Tract 252; Philadelphia County; Pennsylvania",5.19765739385066,28.4773060029283,25.1098096632504,0,71104
"421010252007","Block Group 7; Census Tract 252; Philadelphia County; Pennsylvania",0,2.46113989637306,0,0,19370
"421010253001","Block Group 1; Census Tract 253; Philadelphia County; Pennsylvania",11.4470842332613,1.9438444924406,0,20,49558
"421010253002","Block Group 2; Census Tract 253; Philadelphia County; Pennsylvania",20.8907741251326,20.9968186638388,0.424178154825027,9.10891089108911,55524
"421010253003","Block Group 3; Census Tract 253; Philadelphia County; Pennsylvania",9.44206008583691,5.5793991416309,1.39484978540773,6.97674418604651,67115
"421010253004","Block Group 4; Census Tract 253; Philadelphia County; Pennsylvania",24.2248062015504,21.1240310077519,43.9922480620155,7.54098360655738,39000
"421010253005","Block Group 5; Census Tract 253; Philadelphia County; Pennsylvania",7.66028309741882,11.8234804329725,2.08159866777685,13.6363636363636,100663
"421010254002","Block Group 2; Census Tract 254; Philadelphia County; Pennsylvania",8.96860986547085,23.9910313901345,13.2286995515695,6.78233438485804,65729
"421010254003","Block Group 3; Census Tract 254; Philadelphia County; Pennsylvania",13.4897360703812,5.18084066471163,14.3695014662757,10.3942652329749,72500
"421010254004","Block Group 4; Census Tract 254; Philadelphia County; Pennsylvania",16.6767738023044,16.8587022437841,0.545785324439054,3.89048991354467,122964
"421010255001","Block Group 1; Census Tract 255; Philadelphia County; Pennsylvania",18.889970788705,79.649464459591,3.99221032132425,0,111250
"421010255002","Block Group 2; Census Tract 255; Philadelphia County; Pennsylvania",21.0583153347732,40.1727861771058,11.0151187904968,20.4255319148936,66667
"421010255003","Block Group 3; Census Tract 255; Philadelphia County; Pennsylvania",11.2925170068027,54.8299319727891,5.4421768707483,0,113125
"421010256001","Block Group 1; Census Tract 256; Philadelphia County; Pennsylvania",14.7335423197492,48.5109717868339,1.09717868338558,0,121161
"421010256002","Block Group 2; Census Tract 256; Philadelphia County; Pennsylvania",20.952380952381,59.5238095238095,1.11111111111111,14.963503649635,138438
"421010256003","Block Group 3; Census Tract 256; Philadelphia County; Pennsylvania",24.9448123620309,68.8741721854305,11.4790286975717,0,93576
"421010257001","Block Group 1; Census Tract 257; Philadelphia County; Pennsylvania",22.4643755238894,70.4945515507125,7.29253981559095,5.26315789473684,91125
"421010257002","Block Group 2; Census Tract 257; Philadelphia County; Pennsylvania",30.0177619893428,88.6323268206039,4.08525754884547,15.2941176470588,126364
"421010257003","Block Group 3; Census Tract 257; Philadelphia County; Pennsylvania",28.5412262156448,26.0042283298097,5.28541226215645,1.67785234899329,63290
"421010257004","Block Group 4; Census Tract 257; Philadelphia County; Pennsylvania",17.7367576243981,30.6581059390048,11.1556982343499,13.1524008350731,47222
"421010258001","Block Group 1; Census Tract 258; Philadelphia County; Pennsylvania",13.7566137566138,8.81834215167548,4.1740152851264,3.88026607538803,59904
"421010259001","Block Group 1; Census Tract 259; Philadelphia County; Pennsylvania",8.05970149253731,1.86567164179104,0,0,97159
"421010259003","Block Group 3; Census Tract 259; Philadelphia County; Pennsylvania",17.5690607734807,0,11.9337016574586,0,43234
"421010259004","Block Group 4; Census Tract 259; Philadelphia County; Pennsylvania",15.1933701657459,0,28.4530386740331,0,60221
"421010259005","Block Group 5; Census Tract 259; Philadelphia County; Pennsylvania",18.0639585133967,7.26015557476232,13.1374243733794,11.9581464872945,53089
"421010260001","Block Group 1; Census Tract 260; Philadelphia County; Pennsylvania",21.8637992831541,0.448028673835125,5.19713261648745,0,67740
"421010260002","Block Group 2; Census Tract 260; Philadelphia County; Pennsylvania",15.2852529601722,0.645855758880517,9.58019375672766,11.6173120728929,103618
"421010260003","Block Group 3; Census Tract 260; Philadelphia County; Pennsylvania",7.93465577596266,0,29.5215869311552,0,61319
"421010261001","Block Group 1; Census Tract 261; Philadelphia County; Pennsylvania",29.6099290780142,5.58510638297872,6.20567375886525,5.85106382978723,83365
"421010261002","Block Group 2; Census Tract 261; Philadelphia County; Pennsylvania",8.13679245283019,0,0,0,70810
"421010261003","Block Group 3; Census Tract 261; Philadelphia County; Pennsylvania",18.4734513274336,9.29203539823009,9.07079646017699,4.78395061728395,38242
"421010262001","Block Group 1; Census Tract 262; Philadelphia County; Pennsylvania",14.0684410646388,0,7.60456273764259,0,75938
"421010262002","Block Group 2; Census Tract 262; Philadelphia County; Pennsylvania",8.33333333333333,3.3625730994152,10.0877192982456,2.06489675516224,92606
"421010262003","Block Group 3; Census Tract 262; Philadelphia County; Pennsylvania",13.1424375917768,0.146842878120411,5.65345080763583,0,91917
"421010262004","Block Group 4; Census Tract 262; Philadelphia County; Pennsylvania",8.42009959257583,0.905387052965143,9.32548664554097,8.68544600938967,62421
"421010263011","Block Group 1; Census Tract 263.01; Philadelphia County; Pennsylvania",3.93982808022923,9.52722063037249,5.94555873925501,7.21830985915493,67305
"421010263012","Block Group 2; Census Tract 263.01; Philadelphia County; Pennsylvania",10.2105263157895,0,10.4210526315789,0,74473
"421010263013","Block Group 3; Census Tract 263.01; Philadelphia County; Pennsylvania",7.68729641693811,1.30293159609121,0.521172638436482,4.60405156537753,111014
"421010263014","Block Group 4; Census Tract 263.01; Philadelphia County; Pennsylvania",18.8925081433225,0,6.51465798045603,12.1863799283154,64528
"421010263021","Block Group 1; Census Tract 263.02; Philadelphia County; Pennsylvania",7.90450928381963,3.92572944297082,3.92572944297082,0,132019
"421010263024","Block Group 4; Census Tract 263.02; Philadelphia County; Pennsylvania",10.087370929309,0,0,12.2291021671827,107946
"421010264001","Block Group 1; Census Tract 264; Philadelphia County; Pennsylvania",5.01551189245088,0.0517063081695967,10.4446742502585,9.37896070975919,61672
"421010264002","Block Group 2; Census Tract 264; Philadelphia County; Pennsylvania",7.18789407313997,0,20.3026481715006,0,36204
"421010264003","Block Group 3; Census Tract 264; Philadelphia County; Pennsylvania",5.45914678235719,0.0723065798987708,6.29067245119306,5.11527377521614,92628
"421010265001","Block Group 1; Census Tract 265; Philadelphia County; Pennsylvania",2.41635687732342,1.11524163568773,41.449814126394,3.63036303630363,51622
"421010265002","Block Group 2; Census Tract 265; Philadelphia County; Pennsylvania",13.0214917825537,0,27.7496839443742,7.31707317073171,85577
"421010265003","Block Group 3; Census Tract 265; Philadelphia County; Pennsylvania",18.1614349775785,0,45.2914798206278,22.8723404255319,43945
"421010265004","Block Group 4; Census Tract 265; Philadelphia County; Pennsylvania",3.86847195357834,0,30.5609284332689,0,45616
"421010265005","Block Group 5; Census Tract 265; Philadelphia County; Pennsylvania",7.54257907542579,19.7688564476886,6.02189781021898,0,31651
"421010266001","Block Group 1; Census Tract 266; Philadelphia County; Pennsylvania",7.74764803541782,0,11.9535141117875,2.11538461538462,66867
"421010266002","Block Group 2; Census Tract 266; Philadelphia County; Pennsylvania",0.241545893719807,0.120772946859903,10.9903381642512,9.67741935483871,96239
"421010266003","Block Group 3; Census Tract 266; Philadelphia County; Pennsylvania",9.45802337938363,6.21679064824655,12.4335812964931,4.28240740740741,48438
"421010267001","Block Group 1; Census Tract 267; Philadelphia County; Pennsylvania",5.33910533910534,0.0962000962000962,31.6017316017316,7.47065101387407,46141
"421010267002","Block Group 2; Census Tract 267; Philadelphia County; Pennsylvania",13.9147074904319,0,5.00273373428103,3.20466132556446,68873
"421010267003","Block Group 3; Census Tract 267; Philadelphia County; Pennsylvania",11.5805946791862,0,0,7.49464668094218,62700
"421010268001","Block Group 1; Census Tract 268; Philadelphia County; Pennsylvania",1.96242171189979,10.1461377870564,16.6179540709812,3.0920060331825,40839
"421010268002","Block Group 2; Census Tract 268; Philadelphia County; Pennsylvania",5.99478714161599,12.4239791485665,22.9365768896612,0,53841
"421010268003","Block Group 3; Census Tract 268; Philadelphia County; Pennsylvania",9.19540229885057,26.4367816091954,45.1149425287356,0,20639
"421010268004","Block Group 4; Census Tract 268; Philadelphia County; Pennsylvania",13.8830897703549,6.47181628392484,4.6972860125261,14.9484536082474,76549
"421010269001","Block Group 1; Census Tract 269; Philadelphia County; Pennsylvania",12.0535714285714,16.9642857142857,8.81696428571429,0,34423
"421010269002","Block Group 2; Census Tract 269; Philadelphia County; Pennsylvania",18.7123947051745,9.98796630565584,9.26594464500602,5.93525179856115,121458
"421010270001","Block Group 1; Census Tract 270; Philadelphia County; Pennsylvania",22.65625,22.8125,2.109375,0,99346
"421010270002","Block Group 2; Census Tract 270; Philadelphia County; Pennsylvania",23.3382570162482,7.60709010339734,9.67503692762186,5.83468395461913,84803
"421010271001","Block Group 1; Census Tract 271; Philadelphia County; Pennsylvania",7.1,4.4,9.7,0,85351
"421010271002","Block Group 2; Census Tract 271; Philadelphia County; Pennsylvania",13.4495641344956,8.34371108343711,27.1481942714819,5.23076923076923,58694
"421010271003","Block Group 3; Census Tract 271; Philadelphia County; Pennsylvania",10.3789126853377,1.31795716639209,9.39044481054366,0,58542
"421010272001","Block Group 1; Census Tract 272; Philadelphia County; Pennsylvania",20.2702702702703,3.3033033033033,10.960960960961,14.1439205955335,58088
"421010272002","Block Group 2; Census Tract 272; Philadelphia County; Pennsylvania",14.4018583042973,2.1486643437863,4.12311265969803,12.9568106312292,54905
"421010272003","Block Group 3; Census Tract 272; Philadelphia County; Pennsylvania",13.5879774577332,7.01314965560426,9.95616781465247,5.79710144927536,68612
"421010273001","Block Group 1; Census Tract 273; Philadelphia County; Pennsylvania",26.1011419249592,0,8.80913539967374,0,24211
"421010273003","Block Group 3; Census Tract 273; Philadelphia County; Pennsylvania",1.18733509234828,7.05804749340369,8.90501319261214,0,53722
"421010273004","Block Group 4; Census Tract 273; Philadelphia County; Pennsylvania",0,4.5477513895907,5.65942395149065,0,49416
"421010274013","Block Group 3; Census Tract 274.01; Philadelphia County; Pennsylvania",21.7267552182163,1.89753320683112,4.07969639468691,0,50000
"421010274021","Block Group 1; Census Tract 274.02; Philadelphia County; Pennsylvania",0,0,0,0,81438
"421010275001","Block Group 1; Census Tract 275; Philadelphia County; Pennsylvania",15.6626506024096,6.7986230636833,15.7487091222031,10.8108108108108,69258
"421010275002","Block Group 2; Census Tract 275; Philadelphia County; Pennsylvania",12.7326880119136,4.3186895011169,13.626209977662,5,60911
"421010275003","Block Group 3; Census Tract 275; Philadelphia County; Pennsylvania",7.43589743589744,4.1025641025641,5.38461538461539,14.1689373297003,68452
"421010275004","Block Group 4; Census Tract 275; Philadelphia County; Pennsylvania",1.15546218487395,10.9243697478992,18.2773109243697,7.53676470588235,38523
"421010276001","Block Group 1; Census Tract 276; Philadelphia County; Pennsylvania",1.15523465703971,0,0,8.94428152492669,46802
"421010276002","Block Group 2; Census Tract 276; Philadelphia County; Pennsylvania",0,0,40.1902497027348,0,42612
"421010276003","Block Group 3; Census Tract 276; Philadelphia County; Pennsylvania",12.5758889852559,5.55073720728534,28.100607111882,12.2244488977956,68111
"421010276004","Block Group 4; Census Tract 276; Philadelphia County; Pennsylvania",9.68325791855204,2.80542986425339,15.0226244343891,0,56879
"421010277003","Block Group 3; Census Tract 277; Philadelphia County; Pennsylvania",3.90070921985816,0.177304964539007,7.97872340425532,36.7857142857143,38807
"421010277004","Block Group 4; Census Tract 277; Philadelphia County; Pennsylvania",4.33168316831683,0,4.33168316831683,0,58598
"421010277005","Block Group 5; Census Tract 277; Philadelphia County; Pennsylvania",8.545197740113,0.211864406779661,59.180790960452,0,23237
"421010278001","Block Group 1; Census Tract 278; Philadelphia County; Pennsylvania",6.12244897959184,0,17.7959183673469,5.88235294117647,47887
"421010278002","Block Group 2; Census Tract 278; Philadelphia County; Pennsylvania",7.30858468677494,3.7122969837587,21.5777262180974,0,58008
"421010278004","Block Group 4; Census Tract 278; Philadelphia County; Pennsylvania",1.13027959547888,0,16.0618679357525,0,60694
"421010279011","Block Group 1; Census Tract 279.01; Philadelphia County; Pennsylvania",6.00858369098712,0,10.4434907010014,21.1970074812968,44222
"421010279012","Block Group 2; Census Tract 279.01; Philadelphia County; Pennsylvania",15.3846153846154,0,17.9881656804734,0,43000
"421010279013","Block Group 3; Census Tract 279.01; Philadelphia County; Pennsylvania",0,0,40.7563025210084,22.189349112426,26238
"421010279014","Block Group 4; Census Tract 279.01; Philadelphia County; Pennsylvania",8.56760374832664,0,65.3279785809906,7.54189944134078,15422
"421010279021","Block Group 1; Census Tract 279.02; Philadelphia County; Pennsylvania",8.8681446907818,0,22.0536756126021,0,51637
"421010279022","Block Group 2; Census Tract 279.02; Philadelphia County; Pennsylvania",3.36343818125195,40.8906882591093,7.06944876985363,7.36434108527132,66250
"421010280001","Block Group 1; Census Tract 280; Philadelphia County; Pennsylvania",1.58450704225352,0,38.556338028169,11.0902255639098,36815
"421010280002","Block Group 2; Census Tract 280; Philadelphia County; Pennsylvania",0,0,73.3067729083665,0,11517
"421010280003","Block Group 3; Census Tract 280; Philadelphia County; Pennsylvania",17.3616376042456,0,19.0295678544352,0,48260
"421010280004","Block Group 4; Census Tract 280; Philadelphia County; Pennsylvania",5.77264653641208,0.177619893428064,18.8277087033748,17.8846153846154,49427
"421010281001","Block Group 1; Census Tract 281; Philadelphia County; Pennsylvania",9.58046336881653,17.3450219160927,9.83093299937383,2.55402750491159,71136
"421010281002","Block Group 2; Census Tract 281; Philadelphia County; Pennsylvania",0,0,29.3736501079914,16.304347826087,43661
"421010281003","Block Group 3; Census Tract 281; Philadelphia County; Pennsylvania",0,10.261569416499,48.8933601609658,18.6991869918699,31806
"421010282002","Block Group 2; Census Tract 282; Philadelphia County; Pennsylvania",3.64864864864865,4.72972972972973,55.2702702702703,0,12044
"421010283002","Block Group 2; Census Tract 283; Philadelphia County; Pennsylvania",0,6.90909090909091,32,0,68438
"421010283003","Block Group 3; Census Tract 283; Philadelphia County; Pennsylvania",0,0.696864111498258,2.09059233449477,0,88187
"421010283004","Block Group 4; Census Tract 283; Philadelphia County; Pennsylvania",8.5559265442404,0,61.8948247078464,5.4054054054054,44287
"421010283005","Block Group 5; Census Tract 283; Philadelphia County; Pennsylvania",27.8953922789539,0,7.4719800747198,9.63172804532578,37845
"421010284001","Block Group 1; Census Tract 284; Philadelphia County; Pennsylvania",4.11522633744856,0.205761316872428,23.1481481481481,6.13861386138614,24573
"421010284002","Block Group 2; Census Tract 284; Philadelphia County; Pennsylvania",11.9951040391677,4.03916768665851,31.0893512851897,0,88482
"421010284003","Block Group 3; Census Tract 284; Philadelphia County; Pennsylvania",3.47155255544841,7.13596914175506,80.327868852459,2.27848101265823,32841
"421010284004","Block Group 4; Census Tract 284; Philadelphia County; Pennsylvania",4.58167330677291,0,34.6613545816733,0,55301
"421010286001","Block Group 1; Census Tract 286; Philadelphia County; Pennsylvania",0.452488687782805,3.92156862745098,55.6561085972851,10.8317214700193,63259
"421010286002","Block Group 2; Census Tract 286; Philadelphia County; Pennsylvania",10.5847520355292,0,33.4566987416728,3.20284697508897,40677
"421010286003","Block Group 3; Census Tract 286; Philadelphia County; Pennsylvania",5.27777777777778,0,10.1851851851852,0,63906
"421010287001","Block Group 1; Census Tract 287; Philadelphia County; Pennsylvania",3.07548928238583,0.698974836905871,47.1575023299161,4.84848484848485,43200
"421010287002","Block Group 2; Census Tract 287; Philadelphia County; Pennsylvania",4.34782608695652,0,32.0652173913043,11.2449799196787,25795
"421010288001","Block Group 1; Census Tract 288; Philadelphia County; Pennsylvania",6.71506352087114,0,0,9.01287553648069,53065
"421010288002","Block Group 2; Census Tract 288; Philadelphia County; Pennsylvania",2.4217961654894,2.21997981836529,0,0,61855
"421010289011","Block Group 1; Census Tract 289.01; Philadelphia County; Pennsylvania",7.96052631578947,1.51315789473684,17.9605263157895,18.0592991913747,54265
"421010289012","Block Group 2; Census Tract 289.01; Philadelphia County; Pennsylvania",0,6.31868131868132,26.3049450549451,0,58338
"421010289021","Block Group 1; Census Tract 289.02; Philadelphia County; Pennsylvania",2.11406096361849,15.7817109144543,22.8613569321534,3.3452807646356,39974
"421010289022","Block Group 2; Census Tract 289.02; Philadelphia County; Pennsylvania",15.3389830508475,0.677966101694915,1.61016949152542,15.4017857142857,108222
"421010289024","Block Group 4; Census Tract 289.02; Philadelphia County; Pennsylvania",0,0,90.567612687813,0,37946
"421010289025","Block Group 5; Census Tract 289.02; Philadelphia County; Pennsylvania",0,4.26621160409556,48.6348122866894,0,51283
"421010290001","Block Group 1; Census Tract 290; Philadelphia County; Pennsylvania",16.9611307420495,4.52296819787986,0.424028268551237,12.5,46196
"421010290002","Block Group 2; Census Tract 290; Philadelphia County; Pennsylvania",7.4264049955397,4.12578055307761,23.7957181088314,1.38549307253464,61354
"421010290003","Block Group 3; Census Tract 290; Philadelphia County; Pennsylvania",2.41460541813899,3.35689045936396,11.5429917550059,15.979381443299,36370
"421010291003","Block Group 3; Census Tract 291; Philadelphia County; Pennsylvania",2.38095238095238,0.0661375661375661,56.6137566137566,0,35559
"421010291004","Block Group 4; Census Tract 291; Philadelphia County; Pennsylvania",0,0.366300366300366,28.5714285714286,5.33333333333333,41413
"421010292002","Block Group 2; Census Tract 292; Philadelphia County; Pennsylvania",0.606060606060606,13.9393939393939,2.8030303030303,9.84848484848485,133019
"421010292003","Block Group 3; Census Tract 292; Philadelphia County; Pennsylvania",24.7967479674797,22.7642276422764,0,6.32911392405063,80729
"421010293002","Block Group 2; Census Tract 293; Philadelphia County; Pennsylvania",0.0772200772200772,34.980694980695,62.7799227799228,14.9377593360996,19398
"421010294002","Block Group 2; Census Tract 294; Philadelphia County; Pennsylvania",1.61673799334284,9.93818354731336,44.4127436994769,11.716621253406,32870
"421010294003","Block Group 3; Census Tract 294; Philadelphia County; Pennsylvania",0,42.9594272076372,17.3031026252983,0,48571
"421010298001","Block Group 1; Census Tract 298; Philadelphia County; Pennsylvania",6.33074935400517,4.26356589147287,25.0645994832041,15.7458563535912,49855
"421010298002","Block Group 2; Census Tract 298; Philadelphia County; Pennsylvania",1.20608285264814,7.28893550078658,47.7713686418458,4.22794117647059,51859
"421010298003","Block Group 3; Census Tract 298; Philadelphia County; Pennsylvania",0,44.6022727272727,19.1761363636364,13.1782945736434,33750
"421010298004","Block Group 4; Census Tract 298; Philadelphia County; Pennsylvania",3.61067503924647,5.4160125588697,21.193092621664,3.61702127659574,71438
"421010299002","Block Group 2; Census Tract 299; Philadelphia County; Pennsylvania",7.18294051627385,22.334455667789,30.4152637485971,0,33380
"421010300001","Block Group 1; Census Tract 300; Philadelphia County; Pennsylvania",11.9294207901803,13.885692366705,39.8542385884158,7.81426953567384,34865
"421010300002","Block Group 2; Census Tract 300; Philadelphia County; Pennsylvania",6.46417445482866,19.0809968847352,25.0778816199377,4.23497267759563,32100
"421010300003","Block Group 3; Census Tract 300; Philadelphia County; Pennsylvania",2.25903614457831,15.5120481927711,0,19.921875,70962
"421010300004","Block Group 4; Census Tract 300; Philadelphia County; Pennsylvania",1.24851367419738,0,34.7800237812128,16.5680473372781,28542
"421010301001","Block Group 1; Census Tract 301; Philadelphia County; Pennsylvania",1.18715083798883,16.8296089385475,52.7932960893855,0,30125
"421010301002","Block Group 2; Census Tract 301; Philadelphia County; Pennsylvania",4.33025404157044,11.3741339491917,71.7667436489607,5.88235294117647,12961
"421010301005","Block Group 5; Census Tract 301; Philadelphia County; Pennsylvania",20.1698513800425,14.2250530785563,0,0,67270
"421010302001","Block Group 1; Census Tract 302; Philadelphia County; Pennsylvania",8.07635829662261,27.6064610866373,14.5374449339207,14.5413870246085,35524
"421010302002","Block Group 2; Census Tract 302; Philadelphia County; Pennsylvania",1.84601530841963,24.808644754615,11.2111661413778,9.3143596377749,92835
"421010302003","Block Group 3; Census Tract 302; Philadelphia County; Pennsylvania",17.2200337647721,28.6437816544738,2.70118176702307,4.13907284768212,70867
"421010302004","Block Group 4; Census Tract 302; Philadelphia County; Pennsylvania",0.906648757555406,25.2182672934856,53.4586971121558,12.7340823970037,31786
"421010305011","Block Group 1; Census Tract 305.01; Philadelphia County; Pennsylvania",3.30920372285419,10.0310237849018,10.8583247156153,7.22222222222222,46416
"421010305013","Block Group 3; Census Tract 305.01; Philadelphia County; Pennsylvania",4.85260770975057,2.35827664399093,15.827664399093,5.31177829099307,63511
"421010305022","Block Group 2; Census Tract 305.02; Philadelphia County; Pennsylvania",4.60327074500303,13.1435493640218,35.9781950333131,4.23280423280423,65417
"421010305023","Block Group 3; Census Tract 305.02; Philadelphia County; Pennsylvania",0,10.2320675105485,15.4008438818565,0,42930
"421010306001","Block Group 1; Census Tract 306; Philadelphia County; Pennsylvania",12.3681687440077,52.9242569511026,8.62895493767977,0,74076
"421010306003","Block Group 3; Census Tract 306; Philadelphia County; Pennsylvania",5.09309967141292,19.4414019715225,14.8411829134721,0,45805
"421010306004","Block Group 4; Census Tract 306; Philadelphia County; Pennsylvania",3.23607427055703,21.3262599469496,9.17771883289125,0,44097
"421010307001","Block Group 1; Census Tract 307; Philadelphia County; Pennsylvania",8.59671302149178,9.67130214917826,13.716814159292,6.26702997275204,61204
"421010307002","Block Group 2; Census Tract 307; Philadelphia County; Pennsylvania",6.41025641025641,45.2380952380952,26.007326007326,14.7909967845659,55945
"421010307003","Block Group 3; Census Tract 307; Philadelphia County; Pennsylvania",17.3177083333333,18.9236111111111,15.1909722222222,2.93005671077505,77898
"421010308001","Block Group 1; Census Tract 308; Philadelphia County; Pennsylvania",13.875,23.125,23.375,0,65944
"421010308002","Block Group 2; Census Tract 308; Philadelphia County; Pennsylvania",16.0460992907801,31.5602836879433,18.9716312056738,1.90023752969121,54189
"421010308003","Block Group 3; Census Tract 308; Philadelphia County; Pennsylvania",10.9422492401216,28.5714285714286,5.22796352583587,5.1497005988024,61943
"421010308004","Block Group 4; Census Tract 308; Philadelphia County; Pennsylvania",13.5823429541596,33.7011884550085,23.4295415959253,8.29493087557604,97222
"421010309001","Block Group 1; Census Tract 309; Philadelphia County; Pennsylvania",9.47093403004572,27.1717831482691,12.8674069235794,3.41614906832298,61250
"421010309002","Block Group 2; Census Tract 309; Philadelphia County; Pennsylvania",5.55555555555556,12.9251700680272,2.04081632653061,0,48362
"421010309003","Block Group 3; Census Tract 309; Philadelphia County; Pennsylvania",14.8463356973995,15.2718676122931,22.789598108747,6.90161527165932,58561
"421010310001","Block Group 1; Census Tract 310; Philadelphia County; Pennsylvania",0.853788687299893,18.4276058342227,23.0878690857346,0,77066
"421010310002","Block Group 2; Census Tract 310; Philadelphia County; Pennsylvania",30.2139037433155,32.4866310160428,21.7914438502674,31.3799621928166,113189
"421010310003","Block Group 3; Census Tract 310; Philadelphia County; Pennsylvania",11.8932038834951,12.0388349514563,25.4854368932039,10.7344632768362,74730
"421010310004","Block Group 4; Census Tract 310; Philadelphia County; Pennsylvania",11.6609783845279,35.2104664391354,7.84982935153584,0,64244
"421010311011","Block Group 1; Census Tract 311.01; Philadelphia County; Pennsylvania",0.303336703741153,30.7381193124368,32.9625884732053,8.84955752212389,32842
"421010311013","Block Group 3; Census Tract 311.01; Philadelphia County; Pennsylvania",6.64819944598338,13.4349030470914,9.90304709141274,6.30472854640981,85268
"421010311014","Block Group 4; Census Tract 311.01; Philadelphia County; Pennsylvania",14.738646101114,15.0814053127678,25.0214224507284,4.10958904109589,47965
"421010311021","Block Group 1; Census Tract 311.02; Philadelphia County; Pennsylvania",3.25027085590466,0,0,4.54545454545455,68506
"421010311022","Block Group 2; Census Tract 311.02; Philadelphia County; Pennsylvania",2.48508946322068,9.64214711729622,7.3558648111332,0,94613
"421010311024","Block Group 4; Census Tract 311.02; Philadelphia County; Pennsylvania",3.77661711530735,3.33467255926075,16.793893129771,6.02240896358543,54497
"421010312001","Block Group 1; Census Tract 312; Philadelphia County; Pennsylvania",4.29212043561819,2.04996796925048,17.2325432415119,1.85614849187935,62009
"421010312002","Block Group 2; Census Tract 312; Philadelphia County; Pennsylvania",15.4289589691421,12.0040691759919,21.5666327568667,6.8935427574171,53268
"421010312003","Block Group 3; Census Tract 312; Philadelphia County; Pennsylvania",5.86826347305389,2.15568862275449,18.2035928143713,0,61070
"421010313001","Block Group 1; Census Tract 313; Philadelphia County; Pennsylvania",2.3546371936569,22.7294569918309,25.9010091302259,4.56182472989196,67194
"421010313002","Block Group 2; Census Tract 313; Philadelphia County; Pennsylvania",6.57706605661996,18.6159565341721,7.32056048041178,5.56521739130435,65862
"421010313003","Block Group 3; Census Tract 313; Philadelphia County; Pennsylvania",13.2203389830508,0,15.0282485875706,8.05084745762712,66755
"421010314011","Block Group 1; Census Tract 314.01; Philadelphia County; Pennsylvania",5.47566371681416,40.3761061946903,20.6858407079646,6.88622754491018,40750
"421010314012","Block Group 2; Census Tract 314.01; Philadelphia County; Pennsylvania",0.834260289210234,28.8654060066741,36.2068965517241,12.4031007751938,48370
"421010314013","Block Group 3; Census Tract 314.01; Philadelphia County; Pennsylvania",5.43735224586288,37.7659574468085,28.9893617021277,0,75998
"421010314021","Block Group 1; Census Tract 314.02; Philadelphia County; Pennsylvania",7.07692307692308,22.5846153846154,46.0923076923077,6.06060606060606,47667
"421010314022","Block Group 2; Census Tract 314.02; Philadelphia County; Pennsylvania",2.423900789177,5.29875986471251,20.3494926719278,5.09554140127389,52440
"421010314023","Block Group 3; Census Tract 314.02; Philadelphia County; Pennsylvania",4.22018348623853,13.6146788990826,13.2110091743119,0,65286
"421010315011","Block Group 1; Census Tract 315.01; Philadelphia County; Pennsylvania",12.2274881516588,29.0363349131122,7.64612954186414,6.98198198198198,98767
